id,url,header,address,area,rooms,bathrooms,garages,amenities,price,condo,crawled_at
2521598015,https://www.vivareal.com.br/imovel/apartamento-2-quartos-agua-verde-bairros-curitiba-com-garagem-76m2-aluguel-RS1350-id-2521598015/,"Apartamento com 2 Quartos para Aluguel, 76m²","Rua Amazonas, 589 - Água Verde, Curitiba - PR",76,2 Quartos,1 Banheiro,1 Vaga,Elevador|Garagem|Cozinha|Aquecimento,R$ 1.350 /mês,R$ 570,2021-06-18 11:26
2517361544,https://www.vivareal.com.br/imovel/apartamento-1-quartos-boqueirao-bairros-curitiba-40m2-aluguel-RS760-id-2517361544/,"Apartamento com Quarto para Aluguel, 40m²","Rua das Carmelitas - Boqueirão, Curitiba - PR",40,1 Quarto,1 Banheiro,-- Vaga,None,R$ 760 /mês,,2021-06-18 11:26
2498019622,https://www.vivareal.com.br/imovel/sala-comercial-centro-bairros-curitiba-215m2-aluguel-RS9000-id-2498019622/,"Sala/Conjunto para Aluguel, 215m²","Rua Visconde do Rio Branco, 1310 - Centro, Curitiba - PR",215,-- Quarto,1 Banheiro,-- Vaga,None,R$ 9.000 /mês,,2021-06-18 11:26
2500428879,https://www.vivareal.com.br/imovel/sala-comercial-centro-bairros-curitiba-com-garagem-26m2-aluguel-RS950-id-2500428879/,"Sala/Conjunto para Aluguel, 26m²","Rua Nunes Machado, 472 - Centro, Curitiba - PR",26,-- Quarto,1 Banheiro,1 Vaga,None,R$ 950 /mês,,2021-06-18 11:26
2506857209,https://www.vivareal.com.br/imovel/sala-comercial-fazendinha-bairros-curitiba-170m2-aluguel-RS2000-id-2506857209/,"Sala/Conjunto para Aluguel, 170m²","Rua General Potiguara, 2690 - Fazendinha, Curitiba - PR",170,-- Quarto,2 Banheiros,-- Vaga,Churrasqueira|Cozinha,R$ 2.000 /mês,,2021-06-18 11:26
2517479698,https://www.vivareal.com.br/imovel/apartamento-3-quartos-reboucas-bairros-curitiba-com-garagem-100m2-venda-RS480000-id-2517479698/,Apartamento com 3 Quartos para Venda/Aluguel 100m²,"Avenida Presidente Getúlio Vargas, 1859 - Rebouças, Curitiba - PR",100,3 Quartos,2 Banheiros,1 Vaga,Interfone,"R$ 1.800 /mês
R$ 480.000",R$ 280,2021-06-18 11:26
2516100583,https://www.vivareal.com.br/imovel/sala-comercial-bigorrilho-bairros-curitiba-com-garagem-26m2-aluguel-RS900-id-2516100583/,"Sala/Conjunto para Aluguel, 26m²","Bigorrilho, Curitiba - PR",26,-- Quarto,1 Banheiro,1 Vaga,Ar-condicionado|Interfone|TV a cabo|Copa,R$ 900 /mês,,2021-06-18 11:26
2522836988,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tatuquara-bairros-curitiba-com-garagem-52m2-aluguel-RS850-id-2522836988/,"Apartamento com 2 Quartos para Aluguel, 52m²","Tatuquara, Curitiba - PR",52,2 Quartos,1 Banheiro,1 Vaga,Mobiliado|Área de serviço|Quadra poliesportiva|Armário na cozinha|Interfone,R$ 850 /mês,R$ 350,2021-06-18 11:26
2500422813,https://www.vivareal.com.br/imovel/kitnet-1-quartos-capao-raso-bairros-curitiba-36m2-aluguel-RS630-id-2500422813/,"Apartamento com Quarto para Aluguel, 36m²","Rua Leon Nicolas, 226 - Capão Raso, Curitiba - PR",36,1 Quarto,1 Banheiro,-- Vaga,None,R$ 630 /mês,R$ 25,2021-06-18 11:26
2511792975,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-curitiba-104m2-aluguel-RS1550-id-2511792975/,"Apartamento com 3 Quartos para Aluguel, 104m²","Centro, Curitiba - PR",104,3 Quartos,1 Banheiro,-- Vaga,Área de serviço,R$ 1.550 /mês,R$ 591,2021-06-18 11:26
2470873205,https://www.vivareal.com.br/imovel/lote-terreno-santa-felicidade-bairros-curitiba-1064m2-aluguel-RS2000-id-2470873205/,"Lote/Terreno para Aluguel, 1064m²","Rua Edson Campos Matesich, 149 - Santa Felicidade, Curitiba - PR",1064,-- Quarto,-- Banheiro,-- Vaga,None,R$ 2.000 /mês,,2021-06-18 11:26
2522472592,https://www.vivareal.com.br/imovel/ponto-comercial-batel-bairros-curitiba-252m2-aluguel-RS14800-id-2522472592/,"Ponto comercial/Loja/Box para Aluguel, 252m²","Avenida Visconde de Guarapuava, 4628 - Batel, Curitiba - PR",252,-- Quarto,1 Banheiro,-- Vaga,Cozinha,R$ 14.800 /mês,,2021-06-18 11:26
2522472592,https://www.vivareal.com.br/imovel/ponto-comercial-batel-bairros-curitiba-252m2-aluguel-RS14800-id-2522472592/,"Ponto comercial/Loja/Box para Aluguel, 252m²","Avenida Visconde de Guarapuava, 4628 - Batel, Curitiba - PR",252,-- Quarto,1 Banheiro,-- Vaga,Cozinha,R$ 14.800 /mês,,2021-06-18 11:27
2523090219,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-curitiba-75m2-aluguel-RS780-id-2523090219/,"Apartamento com 2 Quartos para Aluguel, 75m²","Rua Presidente Faria, 143 - Centro, Curitiba - PR",75,2 Quartos,1 Banheiro,-- Vaga,Elevador|Cozinha|Aquecimento,R$ 780 /mês,R$ 326,2021-06-18 11:27
2510430458,https://www.vivareal.com.br/imovel/imovel-comercial-sao-braz-bairros-curitiba-250m2-aluguel-RS4000-id-2510430458/,"Imóvel comercial para Aluguel, 250m²","Avenida Vereador Toaldo Túlio, 3971 - São Braz, Curitiba - PR",250,-- Quarto,1 Banheiro,-- Vaga,Churrasqueira|Cozinha,R$ 4.000 /mês,,2021-06-18 11:27
2520376580,https://www.vivareal.com.br/imovel/ponto-comercial-agua-verde-bairros-curitiba-120m2-aluguel-RS4200-id-2520376580/,"Ponto comercial/Loja/Box para Aluguel, 120m²","Rua Petit Carneiro, 1125 - Água Verde, Curitiba - PR",120,-- Quarto,-- Banheiro,-- Vaga,None,R$ 4.200 /mês,,2021-06-18 11:27
2519057819,https://www.vivareal.com.br/imovel/apartamento-3-quartos-reboucas-bairros-curitiba-com-garagem-100m2-venda-RS275000-id-2519057819/,Apartamento com 3 Quartos para Venda/Aluguel 100m²,"Rua Vinte e Quatro de Maio - Rebouças, Curitiba - PR",100,3 Quartos,2 Banheiros,1 Vaga,Cozinha|Área de serviço|Interfone|Lavanderia|TV a cabo,"R$ 1.150 /mês
R$ 275.000",R$ 350,2021-06-18 11:27
90001263,https://www.vivareal.com.br/imovel/sala-comercial-centro-bairros-curitiba-com-garagem-340m2-aluguel-RS6000-id-90001263/,"Sala/Conjunto para Aluguel, 340m²","Avenida Vicente Machado, 467 - Centro, Curitiba - PR",340,-- Quarto,2 Banheiros,2 Vagas,Garagem,R$ 6.000 /mês,,2021-06-18 11:27
2516171973,https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-francisco-bairros-curitiba-97m2-aluguel-RS1250-id-2516171973/,"Apartamento com 3 Quartos para Aluguel, 97m²","Rua Mateus Leme - São Francisco, Curitiba - PR",97,3 Quartos,2 Banheiros,-- Vaga,Condomínio fechado,R$ 1.250 /mês,R$ 320,2021-06-18 11:27
2474842751,https://www.vivareal.com.br/imovel/imovel-comercial-novo-mundo-bairros-curitiba-98m2-aluguel-RS1100-id-2474842751/,"Imóvel comercial para Aluguel, 98m²","Rua Doutor Luiz Losso Filho, 410 - Novo Mundo, Curitiba - PR",98,-- Quarto,1 Banheiro,-- Vaga,None,R$ 1.100 /mês,R$ 60,2021-06-18 11:27
2520914286,https://www.vivareal.com.br/imovel/ponto-comercial-sao-lourenco-bairros-curitiba-com-garagem-100m2-aluguel-RS4500-id-2520914286/,"Ponto comercial/Loja/Box para Aluguel, 100m²","São Lourenço, Curitiba - PR",100,-- Quarto,2 Banheiros,4 Vagas,Armário na cozinha|Copa,R$ 4.500 /mês,,2021-06-18 11:27
2517334889,https://www.vivareal.com.br/imovel/apartamento-1-quartos-bigorrilho-bairros-curitiba-33m2-aluguel-RS1200-id-2517334889/,"Apartamento com Quarto para Aluguel, 33m²","Rua Padre Giacomo Cusmano, 177 - Bigorrilho, Curitiba - PR",33,1 Quarto,1 Banheiro,-- Vaga,Piscina|Churrasqueira|Elevador|Cozinha|Área de serviço,R$ 1.200 /mês,R$ 400,2021-06-18 11:27
2517973663,https://www.vivareal.com.br/imovel/ponto-comercial-bigorrilho-bairros-curitiba-com-garagem-83m2-aluguel-RS2500-id-2517973663/,"Ponto comercial/Loja/Box para Aluguel, 83m²","Rua Padre Anchieta, 2454 - Bigorrilho, Curitiba - PR",83,-- Quarto,3 Banheiros,1 Vaga,None,R$ 2.500 /mês,,2021-06-18 11:27
2473921772,https://www.vivareal.com.br/imovel/casa-2-quartos-fazendinha-bairros-curitiba-com-garagem-55m2-aluguel-RS780-id-2473921772/,"Casa com 2 Quartos para Aluguel, 55m²","Rua Jorge Felipe Daher Filho, 124 - Fazendinha, Curitiba - PR",55,2 Quartos,1 Banheiro,1 Vaga,None,R$ 780 /mês,,2021-06-18 11:27
2519798694,https://www.vivareal.com.br/imovel/sala-comercial-bigorrilho-bairros-curitiba-48m2-aluguel-RS1090-id-2519798694/,"Sala/Conjunto para Aluguel, 48m²","Rua Padre Anchieta, 98 - Bigorrilho, Curitiba - PR",48,-- Quarto,-- Banheiro,-- Vaga,None,R$ 1.090 /mês,,2021-06-18 11:27
2523650035,https://www.vivareal.com.br/imovel/ponto-comercial-centro-bairros-curitiba-54m2-aluguel-RS1800-id-2523650035/,"Ponto comercial/Loja/Box para Aluguel, 54m²","Rua Marechal Deodoro, 1050 - Centro, Curitiba - PR",54,-- Quarto,1 Banheiro,-- Vaga,None,R$ 1.800 /mês,,2021-06-18 11:27
2508587570,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-curitiba-45m2-aluguel-RS650-id-2508587570/,"Apartamento com Quarto para Aluguel, 45m²","Rua Doutor Pedrosa, 415 - Centro, Curitiba - PR",45,1 Quarto,1 Banheiro,-- Vaga,Cozinha,R$ 650 /mês,R$ 340,2021-06-18 11:27
2523831887,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-curitiba-95m2-aluguel-RS1500-id-2523831887/,"Apartamento com 3 Quartos para Aluguel, 95m²","Centro, Curitiba - PR",95,3 Quartos,2 Banheiros,-- Vaga,Elevador|Cozinha|Área de serviço|Interfone|Lavanderia,R$ 1.500 /mês,R$ 450,2021-06-18 11:27
2500523139,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cidade-industrial-bairros-curitiba-com-garagem-40m2-aluguel-RS590-id-2500523139/,"Apartamento com 2 Quartos para Aluguel, 40m²","Rua João Alexandre Kopp, 189 - Cidade Industrial, Curitiba - PR",40,2 Quartos,1 Banheiro,1 Vaga,Área de serviço|Interfone,R$ 590 /mês,R$ 165,2021-06-18 11:27
2519222419,https://www.vivareal.com.br/imovel/apartamento-3-quartos-juveve-bairros-curitiba-com-garagem-221m2-aluguel-RS6200-id-2519222419/,"Apartamento com 3 Quartos para Aluguel, 221m²","Rua Bom Jesus, 45 - Juvevê, Curitiba - PR",221,3 Quartos,5 Banheiros,2 Vagas,None,R$ 6.200 /mês,R$ 2.350,2021-06-18 11:27
2480025661,https://www.vivareal.com.br/imovel/sala-comercial-batel-bairros-curitiba-27m2-aluguel-RS2250-id-2480025661/,"Sala/Conjunto para Aluguel, 27m²","Avenida do Batel, 1750 - Batel, Curitiba - PR",27,-- Quarto,1 Banheiro,-- Vaga,None,R$ 2.250 /mês,,2021-06-18 11:27
2486813380,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-curitiba-20m2-aluguel-RS500-id-2486813380/,"Apartamento com Quarto para Aluguel, 20m²","Rua Alferes Poli, 276 - Centro, Curitiba - PR",20,1 Quarto,1 Banheiro,-- Vaga,Piscina|Churrasqueira|Varanda|Elevador|Interfone,R$ 500 /mês,R$ 280,2021-06-18 11:27
1042890077,https://www.vivareal.com.br/imovel/galpao-deposito-armazem-prado-velho-bairros-curitiba-448m2-aluguel-RS4600-id-1042890077/,"Galpão/Depósito/Armazém para Aluguel, 448m²","Travessa Solieri, 85 - Prado Velho, Curitiba - PR",448,-- Quarto,-- Banheiro,-- Vaga,None,R$ 4.600 /mês,,2021-06-18 11:27
2494127419,https://www.vivareal.com.br/imovel/imovel-comercial-centro-bairros-curitiba-120m2-aluguel-RS3200-id-2494127419/,"Imóvel comercial para Aluguel, 120m²","Rua Vinte e Quatro de Maio, 604 - Centro, Curitiba - PR",120,-- Quarto,2 Banheiros,-- Vaga,Churrasqueira|Cozinha,R$ 3.200 /mês,,2021-06-18 11:27
2523287782,https://www.vivareal.com.br/imovel/apartamento-2-quartos-bigorrilho-bairros-curitiba-com-garagem-92m2-aluguel-RS2000-id-2523287782/,"Apartamento com 2 Quartos para Aluguel, 92m²","Bigorrilho, Curitiba - PR",92,2 Quartos,2 Banheiros,1 Vaga,Área de serviço|Armário na cozinha|Interfone|TV a cabo,R$ 2.000 /mês,R$ 420,2021-06-18 11:27
2474621879,https://www.vivareal.com.br/imovel/apartamento-3-quartos-cristo-rei-bairros-curitiba-com-garagem-150m2-aluguel-RS6900-id-2474621879/,"Apartamento com 3 Quartos para Aluguel, 150m²","Rua Urbano Lopes, 238 - Cristo Rei, Curitiba - PR",150,3 Quartos,5 Banheiros,3 Vagas,Mobiliado|Churrasqueira|Academia|Elevador|Condomínio fechado,R$ 6.900 /mês,R$ 1.200,2021-06-18 11:27
2513876073,https://www.vivareal.com.br/imovel/sala-comercial-centro-bairros-curitiba-21m2-aluguel-RS599-id-2513876073/,"Sala/Conjunto para Aluguel, 21m²","Rua Treze de Maio - Centro, Curitiba - PR",21,-- Quarto,1 Banheiro,-- Vaga,None,R$ 599 /mês,,2021-06-18 11:27
2523847281,https://www.vivareal.com.br/imovel/sobrado-3-quartos-bairro-alto-bairros-curitiba-com-garagem-69m2-aluguel-RS1400-id-2523847281/,"Casa com 3 Quartos para Aluguel, 69m²","Rua Rio Jaguaribe, 605 - Bairro Alto, Curitiba - PR",69,3 Quartos,1 Banheiro,2 Vagas,Churrasqueira|Cozinha|Área de serviço,R$ 1.400 /mês,,2021-06-18 11:27
2492539124,https://www.vivareal.com.br/imovel/sala-comercial-boa-vista-bairros-curitiba-142m2-aluguel-RS1950-id-2492539124/,"Sala/Conjunto para Aluguel, 142m²","Avenida Paraná, 1634 - Boa Vista, Curitiba - PR",142,-- Quarto,-- Banheiro,-- Vaga,None,R$ 1.950 /mês,,2021-06-18 11:27
2521100445,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santa-candida-bairros-curitiba-com-garagem-57m2-venda-RS135000-id-2521100445/,Apartamento com 2 Quartos para Venda/Aluguel 57m²,"Rua Estêvão Manika, 420 - Santa Cândida, Curitiba - PR",57,2 Quartos,1 Banheiro,1 Vaga,Churrasqueira|Cozinha|Área de serviço,"R$ 650 /mês
R$ 135.000",R$ 225,2021-06-18 11:27
2488973246,https://www.vivareal.com.br/imovel/ponto-comercial-portao-bairros-curitiba-com-garagem-165m2-aluguel-RS5500-id-2488973246/,"Ponto comercial/Loja/Box para Aluguel, 165m²","Avenida República Argentina, 3241 - Portão, Curitiba - PR",165,-- Quarto,-- Banheiro,12 Vagas,None,R$ 5.500 /mês,,2021-06-18 11:27
2500273088,https://www.vivareal.com.br/imovel/apartamento-3-quartos-cabral-bairros-curitiba-com-garagem-121m2-venda-RS1250000-id-2500273088/,Apartamento com 3 Quartos para Venda/Aluguel 121m²,"Rua Coronel Amazonas Marcondes, 448 - Cabral, Curitiba - PR",121,3 Quartos,4 Banheiros,3 Vagas,Mobiliado|Piscina|Churrasqueira|Elevador|Ar-condicionado,"R$ 6.500 /mês
R$ 1.250.000",R$ 900,2021-06-18 11:27
2520495209,https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-izabel-bairros-curitiba-com-garagem-90m2-aluguel-RS2625-id-2520495209/,"Apartamento com 3 Quartos para Aluguel, 90m²","Rua Tabajaras, 380 - Vila Izabel, Curitiba - PR",90,3 Quartos,1 Banheiro,2 Vagas,Condomínio fechado|Garagem,R$ 2.625 /mês,R$ 650,2021-06-18 11:27
2495649808,https://www.vivareal.com.br/imovel/ponto-comercial-ahu-bairros-curitiba-23m2-aluguel-RS700-id-2495649808/,"Ponto comercial/Loja/Box para Aluguel, 23m²","Rua Tomazina, 345 - Ahú, Curitiba - PR",23,-- Quarto,1 Banheiro,-- Vaga,None,R$ 700 /mês,,2021-06-18 11:27
2515915888,https://www.vivareal.com.br/imovel/kitnet-1-quartos-cidade-industrial-bairros-curitiba-25m2-aluguel-RS600-id-2515915888/,"Kitnet/Conjugado com Quarto para Aluguel, 25m²","Rua Luiz Tramontin, 2370 - Cidade Industrial, Curitiba - PR",25,1 Quarto,1 Banheiro,-- Vaga,Cozinha|Aquecimento,R$ 600 /mês,,2021-06-18 11:27
2521649810,https://www.vivareal.com.br/imovel/ponto-comercial-agua-verde-bairros-curitiba-165m2-aluguel-RS11500-id-2521649810/,"Ponto comercial/Loja/Box para Aluguel, 165m²","Avenida República Argentina, 1968 - Água Verde, Curitiba - PR",165,-- Quarto,1 Banheiro,-- Vaga,Cozinha,R$ 11.500 /mês,,2021-06-18 11:27
2515226057,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-curitiba-90m2-aluguel-RS1000-id-2515226057/,"Apartamento com 3 Quartos para Aluguel, 90m²","Rua Lourenço Pinto - Centro, Curitiba - PR",90,3 Quartos,2 Banheiros,-- Vaga,Condomínio fechado,R$ 1.000 /mês,R$ 230,2021-06-18 11:27
2467756788,https://www.vivareal.com.br/imovel/ponto-comercial-batel-bairros-curitiba-9m2-aluguel-RS1200-id-2467756788/,"Ponto comercial/Loja/Box para Aluguel, 9m²","Avenida do Batel, 1750 - Batel, Curitiba - PR",9,-- Quarto,-- Banheiro,-- Vaga,Elevador,R$ 1.200 /mês,,2021-06-18 11:27
2516171240,https://www.vivareal.com.br/imovel/ponto-comercial-sao-francisco-bairros-curitiba-100m2-aluguel-RS11500-id-2516171240/,"Ponto comercial/Loja/Box para Aluguel, 100m²","Rua Inácio Lustosa - São Francisco, Curitiba - PR",100,-- Quarto,2 Banheiros,-- Vaga,None,R$ 11.500 /mês,,2021-06-18 11:27
2520819737,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ecoville-bairros-curitiba-com-garagem-136m2-aluguel-RS3800-id-2520819737/,"Apartamento com 3 Quartos para Aluguel, 136m²","Rua Natal Cecone - Ecoville, Curitiba - PR",136,3 Quartos,2 Banheiros,2 Vagas,Piscina|Varanda|Elevador|Área de serviço|Interfone,R$ 3.800 /mês,R$ 1.542,2021-06-18 11:27
2507558509,https://www.vivareal.com.br/imovel/apartamento-1-quartos-merces-bairros-curitiba-40m2-aluguel-RS850-id-2507558509/,"Apartamento com Quarto para Aluguel, 40m²","Rua Celestino Júnior, 305 - Mercês, Curitiba - PR",40,1 Quarto,1 Banheiro,-- Vaga,None,R$ 850 /mês,R$ 120,2021-06-18 11:27
2515190702,https://www.vivareal.com.br/imovel/sala-comercial-centro-bairros-curitiba-com-garagem-267m2-aluguel-RS8500-id-2515190702/,"Sala/Conjunto para Aluguel, 267m²","Rua Comendador Araújo, 143 - Centro, Curitiba - PR",267,-- Quarto,5 Banheiros,4 Vagas,None,R$ 8.500 /mês,,2021-06-18 11:27
2512206530,https://www.vivareal.com.br/imovel/ponto-comercial-centro-bairros-curitiba-74m2-venda-RS750000-id-2512206530/,Ponto comercial/Loja/Box à Venda/Aluguel 74m²,"Rua Treze de Maio, 439 - Centro, Curitiba - PR",74,-- Quarto,1 Banheiro,-- Vaga,Elevador|Condomínio fechado,"R$ 3.500 /mês
R$ 750.000",,2021-06-18 11:27
2474985311,https://www.vivareal.com.br/imovel/apartamento-3-quartos-batel-bairros-curitiba-com-garagem-178m2-aluguel-RS2500-id-2474985311/,"Apartamento com 3 Quartos para Aluguel, 178m²","Avenida Visconde de Guarapuava, 4338 - Batel, Curitiba - PR",178,3 Quartos,4 Banheiros,1 Vaga,Área de serviço|Salão de festas|Escritório|Interfone|Sala de jantar,R$ 2.500 /mês,R$ 1.141,2021-06-18 11:27
2506162675,https://www.vivareal.com.br/imovel/sala-comercial-centro-bairros-curitiba-com-garagem-292m2-aluguel-RS17547-id-2506162675/,"Sala/Conjunto para Aluguel, 292m²","Centro, Curitiba - PR",292,-- Quarto,4 Banheiros,1 Vaga,Escritório,R$ 17.547 /mês,,2021-06-18 11:27
2493029451,https://www.vivareal.com.br/imovel/apartamento-1-quartos-portao-bairros-curitiba-com-garagem-35m2-aluguel-RS1600-id-2493029451/,"Apartamento com Quarto para Aluguel, 35m²","Rua Itatiaia, 984 - Portão, Curitiba - PR",35,1 Quarto,1 Banheiro,1 Vaga,None,R$ 1.600 /mês,R$ 350,2021-06-18 11:27
2515335469,https://www.vivareal.com.br/imovel/ponto-comercial-sao-francisco-bairros-curitiba-62m2-aluguel-RS3500-id-2515335469/,"Ponto comercial/Loja/Box para Aluguel, 62m²","Rua Inácio Lustosa - São Francisco, Curitiba - PR",62,-- Quarto,1 Banheiro,-- Vaga,None,R$ 3.500 /mês,,2021-06-18 11:27
2493132145,https://www.vivareal.com.br/imovel/ponto-comercial-centro-bairros-curitiba-160m2-aluguel-RS3500-id-2493132145/,"Ponto comercial/Loja/Box para Aluguel, 160m²","Rua Riachuelo, 184 - Centro, Curitiba - PR",160,-- Quarto,1 Banheiro,-- Vaga,None,R$ 3.500 /mês,,2021-06-18 11:27
2521317904,https://www.vivareal.com.br/imovel/apartamento-1-quartos-portao-bairros-curitiba-35m2-aluguel-RS1000-id-2521317904/,"Apartamento com Quarto para Aluguel, 35m²","Rua Caetano Marchesini, 281 - Portão, Curitiba - PR",35,1 Quarto,1 Banheiro,-- Vaga,Elevador|Interfone,R$ 1.000 /mês,R$ 180,2021-06-18 11:27
2484493381,https://www.vivareal.com.br/imovel/ponto-comercial-centro-bairros-curitiba-20m2-aluguel-RS950-id-2484493381/,"Ponto comercial/Loja/Box para Aluguel, 20m²","Alameda Augusto Stellfeld, 303 - Centro, Curitiba - PR",20,-- Quarto,1 Banheiro,-- Vaga,None,R$ 950 /mês,,2021-06-18 11:27
2506056281,https://www.vivareal.com.br/imovel/ponto-comercial-jardim-social-bairros-curitiba-48m2-aluguel-RS2300-id-2506056281/,"Ponto comercial/Loja/Box para Aluguel, 48m²","Rua Fagundes Varela - Jardim Social, Curitiba - PR",48,-- Quarto,1 Banheiro,-- Vaga,Copa,R$ 2.300 /mês,,2021-06-18 11:27
2505562683,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-curitiba-35m2-aluguel-RS780-id-2505562683/,"Apartamento com Quarto para Aluguel, 35m²","Avenida Sete de Setembro, 3146 - Centro, Curitiba - PR",35,1 Quarto,1 Banheiro,-- Vaga,Área de serviço|Salão de festas|Interfone,R$ 780 /mês,R$ 350,2021-06-18 11:27
2517490998,https://www.vivareal.com.br/imovel/galpao-deposito-armazem-bairro-alto-bairros-curitiba-720m2-aluguel-RS8000-id-2517490998/,"Galpão/Depósito/Armazém para Aluguel, 720m²","Rua Gastão Luiz Cruls, 2736 - Bairro Alto, Curitiba - PR",720,-- Quarto,2 Banheiros,-- Vaga,Cozinha,R$ 8.000 /mês,,2021-06-18 11:27
2477997730,https://www.vivareal.com.br/imovel/sala-comercial-centro-bairros-curitiba-com-garagem-486m2-aluguel-RS14800-id-2477997730/,"Sala/Conjunto para Aluguel, 486m²","Centro, Curitiba - PR",486,-- Quarto,7 Banheiros,8 Vagas,None,R$ 14.800 /mês,,2021-06-18 11:27
2516943135,https://www.vivareal.com.br/imovel/sala-comercial-bigorrilho-bairros-curitiba-56m2-aluguel-RS1100-id-2516943135/,"Sala/Conjunto para Aluguel, 56m²","Avenida Cândido Hartmann, 570 - Bigorrilho, Curitiba - PR",56,-- Quarto,1 Banheiro,-- Vaga,None,R$ 1.100 /mês,,2021-06-18 11:27
2513497173,https://www.vivareal.com.br/imovel/apartamento-2-quartos-uberaba-bairros-curitiba-com-garagem-40m2-aluguel-RS810-id-2513497173/,"Apartamento com 2 Quartos para Aluguel, 40m²","Avenida Comendador Franco, 8340 - Uberaba, Curitiba - PR",40,2 Quartos,1 Banheiro,1 Vaga,Área de serviço|Salão de festas|Interfone,R$ 810 /mês,R$ 310,2021-06-18 11:27
2518841793,https://www.vivareal.com.br/imovel/apartamento-2-quartos-agua-verde-bairros-curitiba-com-garagem-85m2-aluguel-RS4500-id-2518841793/,"Apartamento com 2 Quartos para Aluguel, 85m²","Rua Romédio Dorigo - Água Verde, Curitiba - PR",85,2 Quartos,3 Banheiros,2 Vagas,Mobiliado|Piscina|Churrasqueira|Varanda|Elevador,R$ 4.500 /mês,R$ 750,2021-06-18 11:27
